id,name,prob,name2,prob2
1454864,None,None,None,None
18297249,贵州省独山县影山镇净心谷景区亮化项目设计施工总承包(EPC),0.5197448920569936,None,None
16286174,武汉市江岸区第二批12校3D实验校配建设项目,0.5119059088990783,None,None
16856908,污水处理厂及污水管网运营工程,0.3204464611640229,None,None
16360745,三坊七巷南街城市生活综合体运营服务项目,0.5061381254102616,None,None
890879,国家电网公司2014年第一批电能表及用电信息采集设备招标采购项目,0.669694734339878,None,None
18849390,济宁经济开发区新河公园、润河公园、三韩河景观工程PPP项目,0.35725416159856593,None,None
827534,佛山市第二水源工程首期项目输配水管网预应力钢筒混凝土管及胶圈采购第I包,0.49717579794874983,None,None
1253343,None,None,None,None
85231,湖南省水运管理局农村渡船改造项目标段,0.4621059258821579,None,None
1398349,None,None,None,None
566872,None,None,None,None
16797697,宁乡经济技术开发区污水处理及回用工程PPP项目,0.41034931911436673,None,None
1462628,上海杨高路-民生路立交工程、川沙A-1地块围场河工程五标、中环线浦东段(军工路越江隧道-高科中路)新建工程3标三项施工工程,0.4892715608326782,None,None
362257,澳门威尼斯人3期巴黎人酒店30-37楼VIP套房内装修工程项目,0.5121809781365102,None,None
15645759,巴布亚新几内亚拉姆二期18万千瓦水电站项目,0.4925486542001221,None,None
16856676,贵州省余庆至安龙高速公路罗甸至望谟段机电工程(隧道机电)施工总承包项目,0.7018456267744071,None,None
15519977,国家电网公司2016年第三次电能表及用电信息采集设备招标,0.4116805030343127,None,None
206673,None,None,None,None
1150652,乌市外环路东北段道路工程二期2B标段工程,0.4841163986479875,None,None
19319318,温瑞平原西片排涝工程(鹿城段)PPP项目,0.4659382049724889,None,None
804079,武乡西山发电有限责任公司2×600MW机组烟气脱硝BOT项目和武乡西山发电有限责任公司2×600MW机组烟气脱硫增容改造BOT项目(不收购原脱硫装置资产),0.48628220624716734,None,None
1312444,北方广电机顶盒供货资格入围招标项目,0.4989379081138561,None,None
15357478,河南省南水北调受水区许昌供水配套工程鄢陵供水工程监理标、施工标、管道采购标、电气设备标、阀件标评标,0.4880343654587401,None,None
16380985,海城市社会立体化防控体系建设项目(PPP项目采购),0.47930956236469,None,None
15716130,四川省雅安至康定高速公路项目机电工程施工第JD1标段,0.5049316443263804,None,None
15624323,None,None,None,None
252540,舟山市定海区金塘北部区域开发建设项目围涂工程施工III标,0.5012008766615316,None,None
20400828,山东省分公司营业用房项目精装石材采购”项目,0.35318813745632416,None,None
37294,山西大唐国际运城发电有限责任公司2×600MW机组烟气脱硝特许经营项目,0.502221867850845,None,None
19971661,奉化国际滨海旅游健康小镇项目首期三标段灌注桩工程,0.5152121400657945,None,None
251511,青州市智能交通及平安城市系统建设工程”项目,0.5135437438674578,None,None
1458884,新建铁路云桂线引入昆明枢纽工程站前工程,0.48277900113122724,None,None
19325922,昭平县桂江一江两岸景观带基础设施建设PPP项目,0.5141312522795787,None,None
39336,None,None,None,None
791610,高压辊磨机铁矿石终粉麻系统成套技术协议,0.16620792115823182,None,None
15789278,前湾片区景观工程(一期)及前湾一路景观廊道市政工程项目,0.27984306613697063,None,None
16277771,定兴县旅发大会观摩线路景观绿化工程勘察设计施工总承包,0.4661735401541674,None,None
15501612,兰州科天水性科技产业园健康科技体验馆景观工程项目,0.5280476172141576,None,None
16900437,唐山乐亭菩提岛海上风电场300兆瓦示范工程的39台风机单桩基础土建和金属结构安装工程,0.21764159657973395,None,None
20260048,成都天府国际空港新城孵化园公共服务配套工程(一期)勘察-设计-施工总承包项目,0.5134018512594247,None,None
16298668,孝义市福孝化工有限公司90万吨/年焦油深加工综合利用项目,0.5104698520261958,None,None
1239319,石家庄炼化分公司油品质量升级及原油劣质化改造工程项目,0.4609823727385567,None,None
313359,齐鲁分公司第一硫磺回收装置安全隐患治理技术改造项目,0.4626138194786442,None,None
544734,浙江省舟山市定海区北蝉乡舟山经济开发区新港区块宗地总面积为143136平方米的土地,0.24171241993354758,None,None
1182869,交通银行金融服务中心实施信息录入类业务外包项目,0.5199077200530509,None,None
1496560,昆明市轨道交通首期工程车辆采购项目整车采购和车辆牵引系统,0.32428599800617075,None,None
242576,杭州市肉类蔬菜流通追溯体系项目,0.4758685234605697,None,None
109988,内蒙古中环光伏材料有限公司三期项目设备第一批采购项目,0.4033043877005388,None,None
1628829,国家电网公司2015年第一批电能表及用电信息采集设备招标采购项目,0.48669582955448054,None,None
15927481,内容是从二级泵站至西冯村管径2.8米PCCP管材采购,0.23172090586032107,None,None
1793234,国家电网公司2015年变电项目、输电线路材料第五批集中招标及国家电网公司2015年酒泉-湖南、晋北-南京±800千伏特高压直流输电线路工程,0.5022002646511324,None,None
1842810,None,None,None,None
1687816,泗洪县东南片区域供水工程PPP项目,0.5270555529589529,None,None
766533,广州市花都区生活垃圾深度分类资源化项目,0.1897971220796289,None,None
1503686,None,None,None,None
19337991,中国移动2018年普通光缆产品集中采购项目(第一批次),0.5428395262343291,None,None
16515306,台州东部新区聚洋大道以东、长浦河以南区块软基处理工程(设计施工总承包)二标段,0.47345855116307184,None,None
1098351,中石化九江分公司油品质量升级改造项目,0.34910931709898724,None,None
15644056,江苏德龙镍业印尼二期项目,0.331927231740036,None,None
287641,北京市西城区金融街月坛中心项目办公综合楼订购协议之补充协议,0.36231043420566134,None,None
581213,None,None,None,None
1778745,浦东新区有机质固废处理厂新建工程,0.31531955847978765,None,None
1700098,新建南昌至赣州铁路客运专线站前工程第CGZQ-1标段、第CGZQ-3标段、第CGZQ-6标段、第CGZQ-12标段施工总价承包,0.4602919896309995,None,None
20325239,广西巴马15MW分布式光伏扶贫项目设计、采购、施工总承包项目,0.4176307646116775,None,None
1317888,马来西亚NSCI公司日产5000吨熟料水泥生产线及现有两台水泥磨升级改造项目土建安装合同,0.3495415049717998,None,None
410374,None,None,None,None
16793420,污水处理厂及污水管网运营工程,0.3204464611640229,None,None
15716307,钟山区月照社区“四在农家.美丽乡村”改善农村人居环境建设项目设计+施工总承包招标工程,0.33405520083886076,None,None
1112378,None,None,None,None
15534842,三亚市海绵城市建设PPP项目,0.5033078681921004,None,None
1862032,台州湾现代农业水生态工程PPP项目,0.5462323724538121,None,None
16910250,中科合资广东炼化一体化项目设计、采购、施工(EPC)总承包第五标段,0.4673602249627173,None,None
20193081,None,None,None,None
27631,None,None,None,None
15822125,广州开发区供水管理中心区供水调度管理系统(一期)政府采购项目,0.3218185101670883,None,None
1096637,国家电网公司各省(地区)2013年第二批配(农)网设备协议库存招标项目,0.47997410255674977,None,None
1384576,None,None,None,None
16954322,定远县黎明湖湿地公园生态景观工程EPC项目及灵璧县城市公园PPP项目,0.5672896208058021,None,None
16684614,华为服务公司2017-2020年中国区网优框架内部招标,0.27730428464107454,None,None
18275406,None,None,None,None
752057,中国大唐集团公司脱硝改造工程大唐湘潭发电有限责任公司2号机组烟气脱硝改造项目,0.440851372852026,None,None
1596785,成都市万兴环保发电厂项目烟气净化系统设备采购服务,0.23078236097878932,None,None
16515385,敖汉旗城市综合体提升改造及生态保护建设PPP项目,0.31987463257998505,None,None
15624553,湖南省安乡至慈利高速公路BOT项目,0.4381716304070909,None,None
15619411,襄阳市鱼梁洲环岛景观带PPP项目,0.7164314390002396,None,None
552788,重庆市丰都至石柱高速公路投资人招标,0.41592616421693557,None,None
16272211,常宁市水口山经济开发区重金属废水深度处理循环利用扩建及管网建设工程(EPC)项目,0.5136172233413737,None,None
1897531,塔山发电公司2×600MW机组电动给水泵节能改造合同能源(节能服务)管理项目,0.4364180513340878,None,None
10805807,岳阳市静脉产业园PPP项目,0.5086344932236518,None,None
19974439,济南高新区三山三水生态景观综合治理工程PPP项目,0.5223150712271112,None,None
16756079,分宜县智慧化城市管理系统建设采购项目,0.547660647500162,None,None
379969,波黑图兹拉火电站7#机组建设项目,0.4778252364890447,None,None
20594392,None,None,None,None
1437844,雅砻江两河口水电站初期导流洞工程I标段,0.25123483681904124,None,None
45165,四川藏区电网建设及灾后加固提高项目线路材料(0711-110TL179),0.2386274634202778,None,None
15908551,15万辆汽车技改总装焊装车间输送项目,0.149018821083711,None,None
171346,新建黄陵至韩城至从侯马铁路(西安局管内)工程高速钢轨扣配件招标采购,0.4291251403803847,None,None
65838,国家电网公司2014年第二批电能表及用电信息采集设备招标采购,0.49216466096528855,None,None
345579,杭州市文一路地下通道紫金港立交段工程,0.3583452132809008,None,None
20335351,昆山市公共自行车运行维护服务项目,0.3696145953089655,None,None
813089,青岛临港经济开发区园区环境综合整治提升工程施工总承包项目,0.6798055248977027,None,None
18862167,沁阳市城市路网建设提升改造PPP项目,0.514416624131287,None,None
16659892,宜昌市临江溪污水处理厂改扩建PPP项目,0.5240100287689384,None,None
482766,广东省清(远)连(州)一级公路升级改造(高速)项目首期工程土建施工招标A5合同段,0.42146078393327824,None,None
20238617,濮阳县2018年城区绿化工程,0.500551067418964,None,None
15690199,五龙河流域综合治理PPP项目,0.502669628818054,None,None
1325757,新疆维吾尔自治区S310线麦盖提-喀什高速公路项目MK-3标段施工投标文件,0.45070452072121836,None,None
151135,萨姆松市100%低地板轻轨车辆招标项目,0.47667296361108225,None,None
43731,苏州市轨道交通2号线工程全线自动扶梯项目,0.37108516667731073,None,None
870323,河北省南水北调配套工程保沧干渠工程沧州段PCCP管道制造第三标段,0.4918278694723307,None,None
1922001,沙县治疗性单克隆抗体生产中试公共服务平台及生产基地项目一期EPC总包招标,0.45988667390906424,None,None
907737,兰州市城市轨道交通1号线一期工程土建I标段、II标段施工总承包项目,0.5035348537696627,None,None
15478686,瓮安县草塘“十二塘”景观工程(一期)PPP项目,0.5083881803602676,None,None
754567,北京地铁线路分公司“钢轨铣磨车招标采购项目,0.2955559892435956,None,None
1233892,福建省莆田至永定高速公路(莆田段)机电工程监控、收费、通信系统和隧道通风、照明、消防及沿线供配电系统供货与安装E合同段,0.25475096206137615,None,None
20529133,2018-2019年中国联通天线集中采购项目,0.2666344907985533,None,None
288653,六盘水市水城河综合治理二期工程,0.48504778353351213,None,None
1630346,2015年度第二批磷酸铁锂蓄电池采购项目,0.424257398490679,None,None
806985,None,None,None,None
15324946,五华县生态技工教育创业园(五华县技工学校、公共实训基地、创业孵化园、湿地公园)PPP建设项目,0.5044641444438102,None,None
982834,蒙自绕城高速公路(羊鸡段)工程项目,0.41192004647456715,None,None
1342719,国家质量监督检验检疫总局中国电子检验检疫主干系统项目,0.5014100027152215,None,None
18875944,挪威E-2Beitstadsundbrua大桥(贝特斯塔德桑德桥)项目,0.4933143904017287,None,None
20595632,鄞县大道(同德路-镇岚路)改造提升工程I标段I-a标段项目,0.5069093463543487,None,None
15645631,思南县郝家湾古寨旅游扶贫基础设施建设项目,0.5067819854575428,None,None
876279,None,None,None,None
16328291,井研县马踏镇等18个集镇生活污水处理站工程施工,0.4997395123118782,None,None
15816820,福建福彩官方微信公众平台建设与维护和新媒体内容运营项目,0.500062898746335,None,None
15506590,合肥市大川新能源科技有限公司长丰县沈岗水库20MW&林庄水库20MW光伏发电项目,0.5005088828475085,None,None
1138862,北京市西城区金融街月坛中心项目办公综合楼订购协议,0.5029345162959417,None,None
447631,澳门威尼斯人瑞吉酒店室内装修工程项目,0.4563827487804738,None,None
16897145,青岛市海绵城市试点区(李沧区)建设PPP项目(板桥坊河流域),0.35948275548270175,None,None
16951229,None,None,None,None
16936744,None,None,None,None
19297172,景德镇市珠山区“城市双修”工程项目设计施工总承包项目,0.4571660033735107,None,None
14139705,道真自治县桑木坝河道综合治理建设项目(一标)”(原项目名称:十二盆山体公园组团项目)和“道真自治县玉溪河河道综合治理建设项目(东段)”(原项目名称:玉溪河河道治理及景观步道项目),0.28883948968050804,None,None
7131,贵州省瓮安县环境工程项目,0.5258942377162535,None,None
15191412,北京市朝阳区将台乡铁路大环内土地一级开发项目,0.3927892584951089,None,None
16345774,四平市东山公园建设项目(休闲园区),0.5127080038273321,None,None
402903,广东五华生态文化教育产业园(广东•五华华侨实验中学)项目,0.49987560075597703,None,None
18821227,桐城市城南污水处理厂二期及配套管网工程PPP项目资产转让,0.48525160739513046,None,None
18865753,None,None,None,None
1676002,泗洪县东南片区域供水工程PPP项目,0.5155025814533152,None,None
16550970,海拉尔农牧场管理局节水灌溉升级改造工程BOT项目,0.30654892386613963,None,None
15362244,孟加拉国吉大港白若伯昆(Barobkundo)-斯万迪坡岛(Swandip)33千伏海底电缆、架空线与变电站总包工程,0.512714181486919,None,None
16528080,国家高速德上线巨野至单县(鲁皖界)段工程,0.20740288018757633,None,None
1498597,长株潭城际铁路CZTZH-2、CZTZH-3标段施工总价承包,0.4423310214503992,None,None
18857042,None,None,None,None
16375849,None,None,None,None
16660214,张北云计算数据中心某项目,0.34731587360104266,None,None
1571116,西非1000t/h热力供汽EPC工程总包项目,0.42615327985458457,None,None
19319715,华虹无锡项目EPC工程总承包-设计施工一体化项目,0.6628562663685863,None,None
16528079,岚山)至菏泽公路枣庄至菏泽段,0.27938042194614177,None,None
16842516,阜阳市颍泉区棚户区改造抱龙安置区产业化工程项目,0.5122546605719855,None,None
1162512,None,None,None,None
20497233,滁州明湖文化旅游PPP项目,0.6084083769899765,None,None
16105240,高唐至东阿高速公路投资人招标项目,0.49525462664698633,None,None
351585,None,None,None,None
19209135,湖南省道县井塘风电场PC总承包工程,0.5391256897690545,None,None
16353740,None,None,None,None
19350812,None,None,None,None
187242,缅甸蒙育瓦莱比塘铜矿工程采购施工总承包项目,0.5011687236826483,None,None
14781515,重庆市铜梁区生活垃圾焚烧发电BOT项目,0.3230395819668909,None,None
16493832,北海市市花公园及体育休闲公园工程总承包施工,0.4372261755762177,None,None
20276883,京沪高速公路新沂至江都段扩建工程JHK-SJ-2标段,0.4953228294250172,None,None
1641609,None,None,None,None
15610699,龙源江苏大丰(H12)200MW海上风电项目,0.33072136872756075,None,None
9898461,道真自治县产城景融合扶贫开发示范区工程项目,0.09575946561216729,None,None
1279632,"青岛市地下铁道公司中标通知书,青岛市地铁一期工程(3号线)土建施工16标段",0.23545385274176414,None,None
1673847,None,None,None,None
567316,廊坊市新世纪公园项目一标段建设工程,0.4455741081897443,None,None
15903623,古丈县城乡供排水一体化PPP项目,0.5069091185349729,None,None
125926,宝山路—东江湾路—西体育会路改建(广中路地道)工程,0.2989082054864806,None,None
243619,None,None,None,None
15936351,俄罗斯阿穆尔天然气处理厂非专利设备标段EPC总承包项目,0.5112063355230558,None,None
1822295,2015年山东高速G206莱州段路面维修工程项目,0.4958447952933771,None,None
566950,中化泉州石化项目28万吨/年硫磺回收联合装置设计、采购、施工(EPC)总承包合同补充协议(一),0.22815166102992224,None,None
16719612,None,None,None,None
159579,上海市浦东新区申江路(中环线-S2)高架专用道工程1标工程和申江路(中环线-S2)高架专用道工程10标工程,0.3998930826415009,None,None
36134,1)威宁县迤拉镇茨营煤矿由原9万吨/年改扩建至30万吨/年扩能技改工程,0.23584904009285126,None,None
20422898,None,None,None,None
2344542,确定阿波罗未来产业城启动区基础设施EPC项目,0.20404745311852357,None,None
16877584,None,None,None,None
79543,贺州市循环经济环保产业园BOT(特许经营权)项目,0.45636926505159814,None,None
1274165,国家电网公司2012年第四批电能表(含用电信息采集)招标采购,0.3638490758319813,None,None
16680236,兴隆县河道治理工程(一期)设计施工总承包(EPC)项目,0.5172222188275191,None,None
12000353,温州金融科技文化中心PPP项目,0.5074709304474394,None,None
9902151,黔西南州兴义市城市配电网建设与改造项目(EPC)招标,0.37532957718372645,None,None
17224629,遵义市高铁配套旅游A区购物中心天幕采购,0.4741306709543278,None,None
579847,中煤榆横煤化工项目公用工程中心水系统装置托管运营服务工程,0.49643934675723617,None,None
1063344,银联商务有限公司2014年POS终端设备集中采购项目,0.21105881566233356,None,None
1163071,成都市中心城区缓堵保畅“两快两射两环”项目东段改造工程“施工图设计-采购-施工总承包,0.21308046431644226,None,None
1626942,实施华容县工业集中区智慧创新产业园项目,0.19421657060509764,None,None
15732469,圣雄能源托克逊县黑山矿区露天煤矿接续工程爆破施工承包工程,0.5156798910671703,None,None
1336371,内蒙古自治区阿荣旗人民医院扩建项目,0.43954744147090674,None,None
1223354,CILACAP二期1x660MW燃煤电站项目工程承包合同,0.2402755828194213,None,None
15535074,福建省政府采购网上公开信息系统项目,0.5026714386050654,None,None
1904964,中国光大银行POS终端供应商入围选型项目,0.4962571201642056,None,None
42687,国家电网公司集中规模招标采购2011年电能表第五批项目,0.491684820156627,None,None
15791064,茂名高新技术产业开发区污水处理厂及管网配套工程项目,0.3658845592654804,None,None
1021320,武汉市某钢结构桥梁工程项目,0.3350620719300161,None,None
1709122,香港市区线地铁车项目,0.5370530683243926,None,None
447860,温州市城市中央绿轴公园(温州大道-瓯海大道段)工程,0.38542082536273187,None,None
1816553,宁波杭州湾新区滨海六路(职教西路~兴慈八路)市政工程,0.373483734238865,None,None
15611315,单县东舜河生态修复及综合整治(A段)PPP项目,0.5380517701651945,None,None
1239562,张家口坝上风电基地塞北西山风电场10万千瓦项目风电机组设备采购项目,0.4953644480985281,None,None
1134305,沈海复线高速公路漳州天宝至诏安段机电工程E1合同段,0.6631242259607956,None,None
1445930,范围包括原料破碎至水泥包装发运的整条生产线(不含桩基工程、伊拉克境内运输,0.11392941489312476,None,None
16853673,福建省晋华集成电路有限公司存储器生产线建设项目洁净工程A包(一期),0.26769923613500285,None,None
13734,None,None,None,None
439793,福建省漳州至永安高速公路龙岩段机电工程隧道通风、照明、消防及沿线供配电系统供货与安装合同(ED1合同段),0.44248171866805863,None,None
19201533,中国移动2018-2019年通信工程设计与可行性研究集中采购,0.5337027689661313,None,None
