id,name,prob,name2,prob2
1184165,新建京沪高速铁路土建工程JTJSZ(10)-117标金属插板式声(风)屏障采购项目(FP-07包),0.5224971305035508,None,None
530845,施工及开车任务等委托总承包商进行EPC工程总承包,0.3457329659051063,None,None
2337040,济南至青岛高速公路改扩建工程项目,0.4329752874279563,None,None
1167663,"武汉市轨道交通三号线土建工程(第六标段),王家畈站、王家畈站—王家湾站区间、蔡家湾站、蔡家湾站—王家湾站区间",0.3940973790844559,None,None
16900962,栾川至卢氏高速公路(洛阳境)PPP项目,0.4939208291626481,None,None
16357298,齐鲁化学工业园高分子材料产业基地基础设施一期建设项目工程总承包(EPC)不分标段,0.45563182634035765,None,None
1727748,宁波市国际贸易展览中心11号馆工程,0.4359965270743946,None,None
1262208,硚口金三角项目A地块钢结构供应及安装工程,0.48321625803112683,None,None
1486117,上海铁栤局石泉栤单位租柭房二期项目,0.49015220305807244,None,None
15623731,桐城市同安路和盛唐路延伸段地下综合管廊PPP项目,0.4988345574880805,None,None
1569507,中国建设银行股份有限公司2014-2015年度IC空白卡采购项目,0.5210010784822746,None,None
278047,齐鲁分公司第一硫磺回收装置安全隐患治理技术改造项目,0.47586770059904654,None,None
1586721,潮州市第二污水处理厂一期工程及污泥处理中心项目,0.5194512688534492,None,None
20505220,None,None,None,None
1196266,郑州市轨道交通1号线一期工程自动售检票(AFC)系统项目,0.5126949171084321,None,None
12035067,遂宁市河东新区海绵城市建设仁里古镇PPP项目,0.4584160519134049,None,None
16490481,青岛市市北区捷能中泰片区土地开发整理项目,0.3098654329112229,None,None
16680759,阜阳市城区水系综合整治(含黑臭水体治理)PPP项目(标段一),0.5085618651173011,None,None
16384492,佛山市城市展览馆布展项目,0.30204420415392513,None,None
16707139,上海华力集成电路制造有限公司特气供给及分配系统集成项目,0.46162840923855625,None,None
184361,北仑小港通途路西、泰山路南C地块小区工程,0.46403550911501423,None,None
279928,山东齐星长山热电有限公司1—3号炉脱硝系统项目名称,0.18895580986703545,None,None
15506596,内乡天海新能源有限公司的南阳市内乡乍曲乡100MW&马山口镇50MW光伏电站项目,0.4095780557569404,None,None
283672,上海市高桥镇凌桥社区动迁房基地N5-1地块动迁安置房项目2标(除桩基)工程,0.5008594083864746,None,None
344509,三明市民生信息公共服务平台建设项目,0.5259489431040256,None,None
18281226,2017年福建联通综合代维集中采购项目,0.4121692046258089,None,None
16850121,广州市南沙区自贸试验区万顷沙保税港加工制造业区块综合开发项目,0.49690963390406895,None,None
16729293,国际低碳城产业园区配套住房项目EPC总承包”项目,0.5696335326399079,None,None
125792,招商银行信用卡中心项目总承包工程(标段二),0.5436162219419536,None,None
15638110,中国移动政企分公司信息港四号地A2-1、A2-2数据中心项目储能及备电服务采购,0.25548093745878375,None,None
16490696,None,None,None,None
1790106,None,None,None,None
1101318,宁波杭州湾新区慈溪十二塘围涂工程(新区区块)二期I标段,0.4160481120624296,None,None
14944725,美丽金湖全域生态环境保护PPP项目,0.48308580421983766,None,None
879630,None,None,None,None
1310452,河南省南水北调受水区新乡供水配套工程管材采购,0.34084585432917563,None,None
16807412,吕赵水库环境综合整治项目、滁河环境综合整治项目EPC设计施工总承包项目,0.5202227253922234,None,None
5941215,海口美兰国际机场二期扩建项目飞行区场道及附属工程(FXQ-CD-001~004标段)施工,0.3124631505674705,None,None
120894,山东省文登至莱阳高速公路项目,0.43132675729244035,None,None
16550615,温州郭溪高新技术产业园工程EPC项目,0.49514762906646176,None,None
1325423,汕尾市海堤达标加固工程(海丰东关联安围海堤)施工”项目,0.4769502874383838,None,None
62932,苏州市轨道交通4号线及支线工程警用通信系统采购项目,0.517275657369771,None,None
1160534,李家山旧城改造项目,0.5041092362652585,None,None
18285674,长垣县防汛除涝及水生态文明城市建设(东区/南区)工程PPP项目,0.4787051466933482,None,None
1127115,广州市轨道交通十三号线首期工程(鱼珠至象颈岭段)施工九标土建施工项目,0.5612465404179636,None,None
2342182,国家电网公司锡盟-泰州、上海庙-山东±800kV特高压直流工程第二批设备招标-监测系统,0.47711118457843266,None,None
1822125,江阴市山泉污水处理厂40000吨/天印染废水升级改造及中水回用工程,0.5222649714078687,None,None
14789539,青岛沃尔新源风力发电有限公司ft东莱西风电场220KV升压站工厂预制式模块化变电站工程,0.47028601016307575,None,None
2330252,吉林省中部城市引松供水工程PCCP采购一标,0.5055857766146353,None,None
4940513,东岸湿地公园项目,0.49992406734448935,None,None
15561645,None,None,None,None
16126350,茫溪河流域污染综合整治工程(一期)补水暨生态湿地项目,0.493861771036712,None,None
802850,None,None,None,None
19179629,None,None,None,None
16878298,莆田市城厢区农村污水处理工程(一期)PPP项目,0.37789792613235335,None,None
1122337,广东省农业厅二维码耳标识读系统采购项目,0.511591381128056,None,None
15452230,福鼎(龙安)生态合成革产业园基础配套设施项目(福鼎市龙,0.4272209512582054,None,None
1862961,杭绍台高速公路(台州段)PPP项目,0.4952796330876355,None,None
15667137,伊朗中东矿业设备供货项目,0.23399792889040133,None,None
15556453,国家电网公司2016年第二批配网设备协议库存招标采购,0.4946129165978579,None,None
405921,None,None,None,None
16843107,陈巴尔虎旗中国草原产业集聚区PPP项目,0.5119000671084487,None,None
4957472,丹东市垃圾处理场改造建设(焚烧发电)ppp采购项目,0.5281279218925109,None,None
14760192,遵义市新蒲新城人民公园附属道路及中轴线市政景观工程一标段,0.5194701322517837,None,None
16739175,丰宁县万胜永乡70MW集中式光伏扶贫电站项目,0.4404165641777056,None,None
1153059,杭州武林广场地下商城(地下空间开发)项目(施工总承包)施工第1标段,0.43871248994067263,None,None
1500828,None,None,None,None
1383758,杭州地铁1号线工程艮山门站/国铁联络线/艮山门站—闸弄口站—火车东站区间(5、6号盾构),0.2810348059244125,None,None
14879460,广东电网有限责任公司2016年费控计量箱框架招标项目,0.4009571149705399,None,None
1400475,四川嘉陵江苍溪航电工程3X22MW水轮发电机组及其附属设备采购,0.5130914651429136,None,None
35975,高效照明产品推广项目,0.4416792068998965,None,None
15302653,巴基斯坦伊斯兰共和国信德省省道改造项目ICB-SPRIP-03-开伯尔-桑加尔段,0.2972118914456088,None,None
16773599,超骧路停车场及景观项目和杨真停车场及配套项目设计采购施工总承包(EPC)项目,0.29138878442719685,None,None
19720539,近江单元SC0302-R21-11地块拆迁安置房项目代建,0.4626849668897899,None,None
2373554,None,None,None,None
29887,None,None,None,None
19532,广州重大装备制造基地(大岗)中船中路项目投资建设-转让(BT)分包工程,0.47097590166520725,None,None
19208908,运城市区建筑垃圾清运处置及资源化利用特许经营权投资人招标项目,0.21893474150119407,None,None
19205793,芙蓉大道绿化景观提质改造项目设计优化+施工总承包项目,0.4840679618156617,None,None
15793886,None,None,None,None
337640,湖南省衡山县污水处理厂改扩建项目,0.5210631447138722,None,None
19176591,无锡市梁溪区南湖大道与金石路交叉口东北侧地块的国有建设用地使用权,0.39825277318670593,None,None
19293592,None,None,None,None
157730,斐济DREKETI-NABOUWALU路道路升级改造项目,0.5178323284639129,None,None
1450,拉萨市城市供暖试点工程户内燃气壁挂炉供暖项目十一标段,0.5133087501694417,None,None
15699869,广东联通2017—2018年综合代维采购项目,0.4703673939046322,None,None
15688405,国家电网公司2016年昌吉-古泉±1100kV特高压直流输电线路、青州换流站、复奉线及锦苏线检修等工程线路材料绝缘子、临沂换流站-变电站工程流标绝缘子集中招标活动,0.32427724593631696,None,None
15543554,国家电网公司2016年第二次配网线路材料、设备协议库存招标项目,0.4706842020918624,None,None
1157923,莫桑比克国家情报安全总局公务员公寓项目EPC工程,0.2243318535101683,None,None
258594,成都-自贡-泸州-赤水(川黔界)高速公路成都至眉山(仁寿)段工程项目,0.24841619302164694,None,None
309616,None,None,None,None
888111,国家电网公司集中规模招标采购2011年电能表第二批项目,0.5116087020979935,None,None
1294610,河南省南水北调受水区平顶山供水配套工程10号口门供水工程管道采购第一标段,0.48308722656297826,None,None
804270,诸暨市城北水厂及城乡管网配套工程PCCP给水管及管件采购项目,0.44962124875037396,None,None
552670,新建武汉至宜昌铁路HYZQ-2标段施工总承包工程,0.5040806481845257,None,None
16874220,选聘磴口县黄河风情特色小镇PPP项目,0.3375387223519566,None,None
18298032,安徽省滁州市‘雪亮工程’PPP项目,0.5005238608244654,None,None
15620515,深圳市东部环保电厂烟气净化系统设备采购,0.5032774078341979,None,None
1629482,国家电网公司2015年第一批电能表及用电信息采集设备招标采购,0.47739500030168325,None,None
10806279,2016年山东高速养护维修工程项目,0.5073711068394829,None,None
18866336,西安浐灞生态区景观照明提升工程(EPC)项目,0.5387770660496635,None,None
16693750,中国人民武装警察部队后勤部物资采购站被装物资品种项目,0.5115553241534309,None,None
20312949,重庆市潼南区人民医院创建“三甲”医院工程,0.2788968901155422,None,None
20536373,钟祥市2017年农田安全利用与污染治理工程项目,0.5294499391210665,None,None
2344872,国家电网公司2016年第一批电能表及用电信息采集设备招标采购,0.4782277395249411,None,None
19330728,福建省泉运实业集团有限公司的全范围一体式直流充电桩采购项目,0.3389307699396017,None,None
20467622,新建潍坊至莱西铁路工程,0.46040510728353207,None,None
16937832,None,None,None,None
397272,宁波市中山路(机场路至世纪大道)综合整治项目市政工程(施工)江东段,0.4189487835026524,None,None
14854433,ft西华泽铝电有限公司2×300MW发电机组汽轮机通流,0.22307293194883812,None,None
569424,都江堰市青城山镇青城村八组三宗土地共计157200.78平米(合235.8亩)的国有土地使用权,0.31761946173138583,None,None
19325316,None,None,None,None
1692446,济南绕城高速济南连接线工程设计施工总承包项目,0.3841762773460221,None,None
1534027,杭州地铁1号线工程滨江站—富春路站区间(1、2号盾构)工程项目,0.4447799812814159,None,None
130272,新建铁路库车西至俄霍布拉克支线工程ZHS标段,0.5330787079753977,None,None
4922662,赣州市餐厨废弃物资源化利用和无害化处理项目,0.4731970007927784,None,None
1235563,凉都大道、人民路等路段改造提级工程EPC+BT项目,0.3678747698355766,None,None
1084399,县城凤凰山栈道建设工程I标段,0.5088937531189534,None,None
16910813,襄州区“绿满襄州”提升行动PPP项目(二次),0.5106876557719564,None,None
15363046,贵州新蒲经济开发区环卫工作市场化管理,0.516520396463655,None,None
1550126,None,None,None,None
16350355,秘鲁2016-2018民用电表与防窃电电表联合采购招标项目,0.5049281295728744,None,None
14213131,国家电网公司2016年第二批电能表(含用电信息采集)招标采购活动,0.3472040065895134,None,None
16819550,南浔镇小城镇环境综合整治工程EPC总承包项目,0.4967805706689159,None,None
1408355,委内瑞拉瓜里科河灌溉系统修复扩建工程,0.32596620729093617,None,None
862435,三期2×220MW机组技改工程烟气脱硫岛EPC总承包项目,0.5268663353555709,None,None
15485768,杭州地铁5号线一期工程五常车辆段I标段项目,0.5035065749158668,None,None
16516304,简阳市东城新区雄州大道提质改造工程,0.49995503381700607,None,None
15798764,None,None,None,None
20207034,成都市双流区空港中央公园之五湖四海一期工程勘察-设计-施工总承包(EPC),0.5065490140627641,None,None
1081953,约定由中国电信集团系统集成有限责任公司授权中国电信股份有限公司娄底分公司全权处理项目,0.4709352152710129,None,None
1309133,国家电网公司2012年第二批电能表(含用电信息采集)招标采购,0.27986108308495655,None,None
19355409,杭州地铁3号线一期工程土建施工SG3-9标段施工项目,0.5238743092761335,None,None
16237350,None,None,None,None
241954,国家高速公路网十堰至天水联络线(G7011)陕西境白河至安康公路机电工程施工(AD-D01~05、AD-D08~13、AD-D15~17标段)共14个标段,0.2733028335516516,None,None
15679521,遵义市南部新区基础设施及公共服务类项目第七项目包遴选社会资本合作人公开采购项目,0.5157971551756682,None,None
16647779,中国电建集团甘肃能源投资公司大宗化学药品及化学实验室药品采购招标(标段一:巴基斯坦卡西姆港2×660MW燃煤电站大宗化学药品及化学实验室药品),0.4842024048989954,None,None
1342136,None,None,None,None
15827840,乌海洪远新能源科技有限公司乙炔化工新工艺40万吨/年多联产示范项目工程施工总承,0.6147435862713948,None,None
547096,贵州乌江水泥有限责任公司签署了新型干法水泥生产线节能技改工程总承包项目,0.14665219610737903,None,None
254652,合肥新桥国际机场高速公路机电工程施工,0.49999633183597336,None,None
20504062,新建川藏铁路拉萨至林芝段站前工程LLZQ-12标段,0.4915380127043343,None,None
1842025,None,None,None,None
16278183,新疆银行信息应用系统开发总集成项目,0.43660291806645135,None,None
1316141,北大国际医院集团西南合成制药股份有限公司环保搬迁技术改造项目,0.4900396075154168,None,None
16756565,垃圾发电EPC工程总包项目,0.48808308470813344,None,None
1154394,哈尔乌素露天煤矿2013年生产剥离外包一期工程二标段、四标段,0.4608934607765367,None,None
17030573,乌拉特前旗生态治理PPP项目,0.503662171455769,None,None
988354,潍坊至日照高速公路滨海连接线工程项目,0.526945262319531,None,None
19164075,丹江口市城区沙沟河生态修复工程PPP项目,0.6896505338054647,None,None
1122791,苏州中环快速路工业园区段工程标段八”项目,0.4965625842074077,None,None
16285224,盘龙江景观亮化提升改造项目,0.17204645487964482,None,None
480857,齐鲁分公司第一硫磺回收装置安全隐患治理技术改造项目EPC总承包,0.43587190275711074,None,None
600437,None,None,None,None
20266399,富阳区春南安置小区建设工程PPP项目,0.5127792398842929,None,None
1444876,净化海港计划第二期甲昂船洲污水处理厂连接隧道及主泵房隔膜墙建造工程,0.355900995748664,None,None
20331065,西峡县鹳河生态文化园PPP项目,0.5115100847806211,None,None
336265,None,None,None,None
1735608,"靖江市政府将未来5年(2015-2019年)由市财政及投资公司投资建设的靖江市智慧城市项目通过合法有效方式总包给公司承建,项目范围涵盖靖江市智慧城市项目的总体规划设计、智慧港口、智慧旅游、市民一卡通、平安城市、智慧园区、智慧管网等",0.361976233460956,None,None
16765229,泰和县马市生态文化旅游特色小镇PPP项目,0.5174678797984099,None,None
1067240,None,None,None,None
185226,500kV直流输电工程直流线路塔材线材类采购项目,0.27313524569903164,None,None
16498925,郑州市轨道交通2号线二期工程综合监控系统集成项目,0.5488291429582253,None,None
413317,浦江高科技园A1地块工业厂房项目一期工程,0.48922031814606287,None,None
16656778,铝合金高速双体客船采购项目,0.2698866205487912,None,None
1780113,山西省晋中东山供水工程管材采购01标,0.4959087719374327,None,None
19293421,中国邮政储蓄银行股份有限公司江苏省分行现金出纳机具厂商优选项目,0.256829815945637,None,None
15814988,疏勒县公安局监控、卡口、高空云盘建设项目第一标段,0.38675084443387836,None,None
113573,锡盟~山东1000千伏交流特高压输电线路工程瓷绝缘子集中招标活动,0.3732874687491245,None,None
9885660,万国数据北京3#(日上)数据中心工程,0.2896087177501545,None,None
16350318,国家电网公司2017年淮南~南京~上海1000kV交流特高压输变电工程苏通GIL综合管廊工程设备招标,0.4633298770900841,None,None
1285975,国家电网公司输变电项目哈密南-郑州±800千伏特高压直流输电线路工程导线施工标段(二)导地线招标活动,0.13817668117080417,None,None
1751271,达州市马踏洞片区道路、跨铁路大桥等工程PPP项目,0.48027004297626097,None,None
15884889,六枝特区农村环境整治工程项目一期(环境整治)一标段勘察、设计、施工(EPC)总承包,0.5285726343799936,None,None
1905475,宜宾市南溪区环长江大道PPP项目,0.5146245470550185,None,None
14965607,四川省甘孜州稻城桑堆至乡城然乌公路改建工程土建施工LJ5标段,0.5057305903130666,None,None
1111971,宁波市镇海大道(原镇海新区主干道东外环—镇骆路段)工程(施工),0.31141783421457275,None,None
22912,None,None,None,None
1882097,国家电网公司2015年榆横-潍坊1000kV特高压交流输电线路工程瓷绝缘子集中招标活动,0.40794914790016074,None,None
797610,宁波市轨道交通1号线二期工程自动售检票(AFC)系统招标项目,0.5239529431526765,None,None
62463,都江堰市青城山镇青城村八组三宗土地共计157200.78平米(合235.8亩)的国有土地使用权,0.31761946173138583,None,None
12051125,2016-2018年通信基站(含室分)综合维护、发电服务及共享改造服务项目,0.4646589580791905,None,None
15486519,2016年工业强基工程(第二批)项目,0.5012376959764294,None,None
5234592,武汉市轨道交通7号线工程自动售检票系统总承包项目,0.5208156303247753,None,None
248934,国家电网公司集中规模招标采购2011年电能表第二批项目,0.5184147137572124,None,None
144391,新建宝鸡至兰州铁路客运专线甘肃段(DK683+620~DK986+324.33)站前工程、陕西段无砟轨道轨枕预制和铺轨施工工程的BLTJ-4标段、BLTJ-2标段、BLTJ-6标段、BLTJ-7标段、BLTJ-8标段、BLTJ-3标段施工总价承包,0.49650838432847444,None,None
1486986,国家电网公司集中规模招标采购2011年电能表第三批项目招标活动,0.45141412353847143,None,None
18849415,梅山保税港区企业服务平台PPP项目,0.5056747709568361,None,None
16125495,国家电网公司2017年第一次电能表及用电信息采集设备招标活动,0.42221781998804925,None,None
241650,平定县可再生能源集中供热(冷)项目,0.46610460673138815,None,None
1152113,北营公司炼铁厂300m2、360m2烧结机烟气脱硫装置总承包+运营项目,0.25802216626273594,None,None
349786,国家电网公司2014年第三批电能表及用电信息采集设备招标采购,0.4850121852603515,None,None
824999,中国农业银行2008年自助设备采购项目,0.4848861120545136,None,None
19172564,上海某项目钢结构制作合同项目,0.1904674807995026,None,None
806313,长沙市轨道交通2号线一期工程警用通信系统采购及服务项目,0.5076224306968947,None,None
17295631,内乡县贫困村公共基础设施建设PPP项目,0.529034578852303,None,None
30104,淮安市白马湖森林公园项目,0.17107767282098368,None,None
18891595,“美丽青岛行动”重要道路沿线亮化提升工程(香港路、东海路、澳门路沿线)总承包四标段,0.3901922328345948,None,None
16223345,连城县市政基础设施PPP项目,0.5056106113007911,None,None
408864,国家电网公司变电项目2013年第三批货物集中招标项目和上海市电力公司2013年第三批用户出资设备材料协议库存招标采购项目,0.4941515614781514,None,None
1795916,旺苍县城至陕西宁强界公路改建工程(一期)PPP项目,0.5383216778270059,None,None
1462882,成都市双流县天府新区仁宝项目园区道路建设-移交,0.11089617955413308,None,None
1782695,新建宝鸡至兰州铁路客运专线工程(陕西段)甲供物资招标,0.441919959578599,None,None
1137707,国华能投光伏组件集中采购(第一标段),0.2572255130902601,None,None
19282708,大兴区礼贤镇农村污水治理工程PPP项目,0.5118665937153638,None,None
