id,name,prob,name2,prob2
20293065,济源市生活垃圾无害化处理场一期封场及生活垃圾焚烧发电配套转存场PPP项目,0.5422457013589606,None,None
16120212,恒力石化(大连)炼化有限公司2000万吨/年炼化一体化项目,0.4886626236444552,None,None
15191764,四川省广安市邻水县住房和城乡规划建设局御临河关门石至曹家滩及其支流综合整治工程PPP项目,0.5087867827424859,None,None
1309145,None,None,None,None
20168849,鲁南高铁LQTJ-1标项目经理部、中铁十九局集团第一工程有限公司、中铁二十一局集团有限公司鲁南高铁LQTJ-2标项目经理部、中国铁建大桥工程局集团有限公司鲁南高铁LQTJ-3标项目经理部、中交第一航务工程局有限公司、中交隧道工程局有限公司、中交第一公路工程局有限公司鲁南高铁RLTJ-3标项目经理部、中交第四公路工程局有限公司鲁南高铁RLTJ-3标项目,0.24306829844921232,None,None
20380730,衢州市社会保险事业管理局按疾病分组点数法付费购买服务项目竞争性谈判项目,0.474185396536158,None,None
581017,青岛临港经济开发区园区环境综合整治提升工程施工总承包项目,0.5603894452888682,None,None
9889072,云南省新闻出版广电局中央广播电视节目无线数字化覆盖工程备用信号源系统设备采购项目,0.5024063272948088,None,None
18839166,XX部队XX直升机飞行模拟器研发采购项目,0.36826454433724354,None,None
16148853,阳江港高速公路怀集至郁南段一期工程土建工程(路基、桥涵、隧道)施工招标(TJ8标段),0.22833037160641328,None,None
16354244,三峡新能源江苏大丰300MW海上风电项目,0.36476665090984406,None,None
88666,中水建阳江阳东农垦局鸡山风电场项目,0.39822281196939735,None,None
343515,鞍山市鞍山路(通海大道至汇园大道)四标段景观工程,0.5195430007940902,None,None
16377532,郎溪国购广场商业项目、宿州国购广场商业项目,0.37323210308022786,None,None
20258291,广东省公安厅2016-47警用被装采购项目,0.34877694185150837,None,None
1696428,一汽-大众汽车有限公司组织的“一汽—大众汽车有限公司青岛工厂项目(一期)”设备采购国际招标活动,0.3385740008673473,None,None
12028335,萧山围垦北线(四~外六工段、外十~二十工段)标准塘工程I标段,0.33984235122498113,None,None
294480,印尼PKG合成氨尿素工程总承包项目,0.41285974092152405,None,None
38778,None,None,None,None
1843183,国家电网公司2015年第三批电能表及用电信息采集设备招标活动,0.4499686926524535,None,None
20178275,内黄县流河沟及硝河水环境治理工程PPP项,0.5120784872743108,None,None
16357215,35省道(S322)仙居桐桥至官路段改建工程路面-第5施工(E3300000001000613)标段”工程,0.17322865817924404,None,None
15519246,中移物联网有限公司2016年定制化新魔百和采购项目,0.49209602065670466,None,None
1008828,永鼎泰富联合北京中缆通达电气成套有限公司、福建省电力工程承包公司组成,0.22733829590005405,None,None
558587,钱江世纪城人才专项用房一期项目一标段工程,0.2444951550188198,None,None
320847,None,None,None,None
777188,云南省2012年保障性住房保山、昭通、芒市电梯采购及安装,0.4298822633499495,None,None
1341701,国家电网公司2012年第二批电能表(含用电信息采集),0.18900171993970277,None,None
1878586,None,None,None,None
228211,海南国际旅游岛先行试验区基础设施和公共建筑项目投融资建设公开招商比选(BT方式),0.19225219918315523,None,None
788992,杭州至长沙铁路客运专线江西段四电系统集成项目部签发,0.42498754769341474,None,None
604443,None,None,None,None
1503178,厦门至成都国家高速公路赣州至崇义(赣湘界)段建设项目土建工程A3合同段施工工程,0.5085157217575066,None,None
17916845,乌蒙山叙永县水潦乡至古蔺县太平镇农村扶贫公路建设工程PPP项目,0.46851109556042186,None,None
1035395,国家电网公司2013年第四批电能表及用电信息采集设备招标采购,0.23759145647335733,None,None
930948,哈萨克斯坦埃米尔油田油气联合处理站工程项目,0.5680891499842486,None,None
1449232,长沙市营盘路湘江隧道工程设计施工总承包工程、重庆南川至万盛高速公路土建工程A2合同段和广东省珠海市高栏港高速公路K35+650~K59+201.925段土建工程施工招标第A2标段三项重大工程,0.5339672947827873,None,None
1153763,轨道交通11号线北段(罗山路—迪士尼乐园)工程4标段横新路站~高架分界里程(申江路以东)高架区间土建工程,0.487441986426022,None,None
19307943,肃宁县污水处理厂TOT项目,0.5028612333287364,None,None
19218203,罗甸县旅游基础设施建设PPP项目,0.5293939614624017,None,None
2026084,三路一桥”PPP项目中兴大桥及接线(江南路-青云路)工程,0.2283277963743356,None,None
16901336,霍邱县矿区、园区路网工程PPP项目,0.5153170343244236,None,None
16911009,包头市大青山南坡生态修复工程PPP项目,0.5127632299423279,None,None
1868974,赣州市餐厨废弃物资源化利用和无害化处理项目,0.534524916004527,None,None
1656890,南京环球贸易广场工程施工总承包建设项目,0.5028592844919286,None,None
596560,浙江省电力公司计量中心智能生产系统项目,0.28920440414053483,None,None
15631461,四川省木里县依吉等9个通乡油路工程设计施工总承包(EPC)项目,0.5108747199014757,None,None
18005611,None,None,None,None
16937584,None,None,None,None
798075,河北省南水北调配套工程邢清干渠工程管道制造第五标段,0.4267175010195954,None,None
1751426,中国非公立医疗行业信息化服务管理,0.5112555405898312,None,None
20180174,None,None,None,None
2354985,国家电网公司2016年昌吉-古泉±1100kV特高压直流工程第一批设备招标-电抗器,0.3394039878472266,None,None
16551806,上海市浦江郊野公园奇迹花园泛光照明工程设计及施工,0.4686770497662338,None,None
2416773,海城市基础设施建设PPP项目,0.49587676897569577,None,None
18863041,某项目一钢结构加工项目,0.43405386178008976,None,None
20506833,中国移动2017年至2018年传输管线工程施工服务集中采购(补充采购)(广西)项目,0.517941227110124,None,None
39498,成都市新建污水处理厂厂外工程管材材料采购,0.5228047013476047,None,None
1446908,宁波市轨道交通1号线一期工程地下工程IV标段施工工程,0.4948996579241637,None,None
1745388,国家电网公司变电项目2015年第四批货物集中招标,0.23575474976286084,None,None
1125183,广西金融广场幕墙工程项目位于南宁市东盟商务区核心区,0.42918075740805395,None,None
19352061,宁波市轨道交通4号线及2号线二期工程车辆牵引系统采购II标段项目,0.5218892969816674,None,None
131015,高效照明产品推广项目,0.40201401172221657,None,None
816857,广东电网公司2014年低压集抄、负荷管理终端等计量自动化设备框架招标项目,0.4520376633937813,None,None
16649921,吉水县先贤文化园、杨万里公园文化景观、樟吉高速连接线绿化景观提升、金樟大道(吉水段)绿化景观提升设计、采购、施工(EPC)总承包项目,0.5487014056525004,None,None
16213326,华阴市长涧河流域综合治理工程(一期)PPP项目,0.5110144245175918,None,None
14759448,咸阳彩虹厂房钢结构制作、运输,0.3760297506784002,None,None
1802715,国家电网公司2015年电源项目第五批招标采购,0.2771025220386472,None,None
2067859,青岛-海阳城际(蓝色硅谷段)轨道交通工程交流40.5kV开关柜及继电保护装置采购项目,0.5209370664559384,None,None
2039920,自贡市东部新城生态示范区一期工程PPP项目,0.5003301055919536,None,None
346435,东莞市新能源汽车推广应用项目第一期第三方运营资质,0.4892547689940173,None,None
246612,合肥滨湖新区智能化交通安全管理设施一期工程项目,0.5164968734884889,None,None
65460,国家电网公司2014年第二批电能表及用电信息采集设备招标采购,0.4782992121269852,None,None
1852081,None,None,None,None
363864,中国移动通信集团湖北有限公司2014-2016年襄阳、宜昌大区地面美化塔采购项目,0.47133289053398825,None,None
16498942,贵州省乡镇卫生院远程医疗全覆盖设备采购项目,0.4868652921065654,None,None
219048,涡阳县城西保障性安居工程(含农民工创业园内5栋楼)施工工程,0.4872357989130047,None,None
1301948,双维伊士曼纤维有限公司年产3万吨醋酸纤维束项目,0.4624342321698581,None,None
15582961,国家电网公司输变站项目2016年第六次变电设备(含电缆)招标采购—配电自动化,0.40575402103469155,None,None
20234123,中国建设银行股份有限公司2018-2019年度全行智能POS设备(手持式)采购项目,0.5071441342138143,None,None
891026,国家电网公司2014年第一批电能表及用电信息采集设备招标采购,0.47656178782072556,None,None
2339502,西藏日喀则机场至日喀则市专用公路新改建工程施工招标第A标段,0.3480040161683679,None,None
220333,新建合肥至福州铁路闽赣段“四电”系统集成及相关工程、信息系统HFMGSD标段,0.5453175072149282,None,None
1383835,新洛路(成青路口至龙泉驿界)改造工程,0.509096303948999,None,None
286642,东北制药集团股份有限公司异地改造建设项目污染治理工程-焚烧车间EPC总承包合同,0.37372655663511595,None,None
1872860,国家电网公司2015年内蒙古锡盟-江苏泰州、上海庙-山东±800kV特高压直流线路工程铁塔集中招标活动项目,0.5035065166327931,None,None
978673,None,None,None,None
804630,国家电网公司各省(地区)2013年第一批配(农)网设备协议库存招标采购项目,0.4352335475676243,None,None
20336047,沈阳市老虎冲生活垃圾卫生填埋场渗沥液处理PPP项目,0.49267419835935633,None,None
19326091,鄢陵县基础教育提升暨义务教育发展基本均衡县创建建设PPP项目,0.4395229880277284,None,None
1780089,合肥至芜湖铁路电气化改造工程站后四电工程,0.5019626750166233,None,None
750585,合金循环经济产业基地2×350MW热电联产动力车间工程锅炉设备供货,0.3076422059376971,None,None
16910454,None,None,None,None
9875644,赤峰新区夜景照明改造升级PPP项目,0.527103654109463,None,None
1639902,广州至高明高速公路广州段交通工程(SG15)[JG2014-1966-002]项目,0.46676019142751113,None,None
1322654,吉尔吉斯国内奥什伊斯法纳道路升级改造一期项目——布甘迪至巴特肯标段,0.6390086070423991,None,None
1106342,新城区大青山万亩草场恢复建设项目,0.3874552720706792,None,None
785325,国家电网公司2014年第一批电能表及用电信息采集设备招标采购,0.4950709849685126,None,None
1154074,None,None,None,None
148643,国家电网公司2012年第四批电能表(含用电信息采集)招标采购,0.3136764314726956,None,None
16877575,北京市顺义区高丽营镇春晖园温泉度假酒店内的景观湖及周边水体景观水质提升项目,0.4226156104945698,None,None
1030684,None,None,None,None
9871980,新能能源有限公司20万吨/年稳定轻烃项目水系统设计、采购工程管理承包工程,0.5040618273411933,None,None
1356057,广州市职业技术教研室广州市职业教育信息系统2011年建设项目,0.49897247335754685,None,None
16689766,庆阳市海绵城市试点建设项目—项目包3,0.3960181210618055,None,None
807026,安阳供水配套工程管道采购03标,0.5035416639813162,None,None
1028888,国家电网公司2014年采集系统建设专项批次采购项目,0.4799818251488735,None,None
1660185,None,None,None,None
937571,长沙市开福区捞刀河南岸五合垸宗地”项目,0.4045196935026006,None,None
15775611,中国南方电网有限责任公司2016年电能表类第二批框架招标项目,0.45730161541691217,None,None
354845,温江生态绿道景观改造工程(万春绿道示范段项目+生态园林公园+增补道路),0.5067001922483134,None,None
14075594,中国移动2016年度特种光缆产品集中采购项目,0.5047144352875981,None,None
20102584,一批“雪亮工程”项目,0.36550542038883643,None,None
16212346,2017年养护维修专项工程设计施工总承包标段,0.12830083888928157,None,None
18004523,国家电网公司2017年第二批配网设备协议库存招标采购,0.4999316715478,None,None
1895831,潍日高速公路第三标段工程项目,0.5056037362381693,None,None
1447196,南方电网公司2011年一级物资集中采购10kV配网设备材料11-6-2批项目,0.43009949098117634,None,None
262879,苏州市轨道交通2号线工程警用通信系统采购项目,0.5197063667011419,None,None
1088650,None,None,None,None
4315,河南省南水北调受水区南阳供水配套工程管道采购1标,0.5074060256534542,None,None
1746679,荥阳市视频监控建设项目,0.5024085689792579,None,None
16331600,中国石化2017-2018年度办公用品集中采购项目账册,0.19146356859852462,None,None
2274732,成都市IT大道现代有轨电车工程及市政改造工程建设项目,0.5039766267071253,None,None
1891127,泰安徂汶景区汶河湿地生态保护与综合利用PPP项目社会资本方采购项目,0.4032240993914706,None,None
294756,西藏自治区省道301线班戈至雄梅公路改建工程项目,0.5125116153598139,None,None
16312834,洪泽区人民医院异地新建工程PPP项目,0.5133060688988634,None,None
280216,广州市轨道交通七号线(一期)、八号线(凤凰新村-白云湖)供电系统1500V直流电力电缆设备采购,0.5321882517282248,None,None
15702500,贵州省江津(渝黔界)经习水至古蔺(黔川界)高速公路路面工程(不含赤水河特大桥)项目,0.5048860918363194,None,None
308941,国家电网公司2014年第四批电能表及用电信息采集设备招标采购,0.40676869551120554,None,None
1399668,甘肃酒泉风电基地瓜州干河口第四风电场20万千瓦风电特许权项目风电机组设备采购,0.5109406931043806,None,None
404089,改建铁路南疆线轮台至库车、库车至特尔希克、特尔希克至喀拉玉尔滚、喀拉玉尔滚至阿克苏站前工程ZH3标工程,0.5121212935121378,None,None
16874071,西安体育中心项目体育馆、游泳馆及其配套设施的钢结构工程,0.4518916360918679,None,None
1890777,山西省吕梁市离石区智慧城市建设项目政府与社会资本合作项目,0.3337588729263363,None,None
2256086,深圳市东部公共交通有限公司2016年3024辆纯电动公交客车更新解决方案项目”标的1、标的2、标的3、标的4、标的5,0.19551549350323394,None,None
20244963,汾河流域生态修复汾河干流稷山城区段综合治理工程PPP项,0.5269769953827457,None,None
18839930,济宁经济开发区新河公园、润河公园、三韩河景观工程PPP项目,0.4025318921582306,None,None
15543751,火车北站站前广场及附属设施、站前大道、上跨杭瑞高速公路跨线桥工程等建设项目,0.5045546406891663,None,None
16857044,南京市2017年新建充电站项目,0.5040055754905101,None,None
16193068,个旧市城乡景观提升改造灯光工程设计施工总承包(EPC),0.46739112927100224,None,None
1289875,河南省南水北调受水区周口供水配套工程管材采购03标段,0.4667688917246525,None,None
15645146,杭浦高速海盐互通改造及连接线工程项目、创业路(盐平塘西路-海景路)项目、滨海大道北段(创业路-盐东路、水桥-海港大道)项目、水桥(杭平申线航道改造工程海盐段)项目、滨海大道南段(环城南路—秦山路)项目、滨海大道南段(秦山路-朝阳东路)项目,0.39922314577761514,None,None
1722739,None,None,None,None
1719469,杭州地铁5号线一期工程土建施工SG5-8标段,0.4198606077416807,None,None
297117,中国建设银行股份有限公司2014-2015年度金融IC卡芯支付终端采购项目(B款),0.6610058717502901,None,None
608020,None,None,None,None
563887,株洲大剧院及艺术中心钢结构工程项目,0.6717348803500651,None,None
802474,贵州省黔西南州望谟县公安局城市报警与监控系统服务项目,0.5058607276666395,None,None
16353769,隆平高科技园智慧路灯共杆系统改造工程(土建)项目,0.5338153700880663,None,None
1582013,合肥清溪净水厂PPP招标项目,0.5036782650331656,None,None
16415548,None,None,None,None
15910509,浙江石油化工有限公司4000万吨/炼油化工一体化项目,0.5240741230118148,None,None
19300049,重庆两江新区工程建设,0.4619356841639353,None,None
1710465,长沙市轨道交通3号线一期工程通信部分子系统采购及集成服务项目,0.5364514626192121,None,None
16189218,温宿县托甫汗镇特色小城镇建设项目一期(设计、施工总承包)二次,0.3880265929627967,None,None
17953,广百集团LED照明示范工程项目,0.42091906692788433,None,None
2611162,衡水27万方车用生物天然气工程项目一期工程成套设备采购项目,0.6568507013197022,None,None
1309266,国家电网公司2012年第二批电能表(含用电信息采集)招标采购,0.3954293231369136,None,None
550144,东西通道浦东段拓建工程2标工程,0.46625779534537337,None,None
19196626,孟州市垃圾运输异地处理项目,0.5010396524321311,None,None
14737217,ft西阳泉市采煤沉陷区国家先进技术光伏发电示范基地项目,0.1435676997612244,None,None
620839,None,None,None,None
246613,国家高速公路网沈海线厦门至漳州高速公路漳州段扩建工程机电工程ZE合同段,0.667404528279352,None,None
19242656,中国移动ICT一体化支撑项目,0.4229181206581274,None,None
15753780,None,None,None,None
345259,None,None,None,None
18875252,广东电网有限责任公司2018年中低压电缆、低压电线等材料框架招标,0.49940141086448664,None,None
16349201,郑州市轨道交通5号线工程综合监控系统集成项目,0.5357341332678128,None,None
132950,兰州至海口国家高速公路广元至南充段工程项目第B类GN11标段、第C类GN5标段、第D类GN19标段,0.504787282565384,None,None
14879043,None,None,None,None
1311355,田湾核电站3-8号机组扩建工程、湖南桃花江核电工程、辽宁徐大堡核电工程等核电项目,0.11716869585736181,None,None
37038,电缆分支箱(包3)、环网柜(包3和包10),0.23867903261274517,None,None
15366074,2016年度第五十四批集中招标(第二批光伏并网逆变器设备)项目,0.33514593706361245,None,None
1499321,新建沪昆铁路客运专线长沙至昆明段(贵州)站前工程施工总价承包CKGZTJ-5,0.3251138952471288,None,None
16202218,国家电网公司2017年第二次信息化项目招标采购、输变电项目2017年第二次变电设备(含电缆)招标采购—配电自动化主站、输变电项目2017年第二次变电设备(含电缆)招标采购—继电保护和变电站计算机监控系统、输变电项目2017年第二次变电设备(含电缆)招标采购-通信设备集成服务及新建通信网设备,0.46619814009557103,None,None
1198179,武汉市轨道交通四号线一期及二期工程自动售检票系统集成项目,0.5445828108191719,None,None
1162537,None,None,None,None
376954,新建铁路福厦福州南站房及配套工程施工总承包工程,0.5183735713594217,None,None
1348341,济南市生活废弃物处理中心生活垃圾渗滤液处理BOT项目,0.49903221055213126,None,None
1876316,None,None,None,None
16770283,邢台市环境保护局邢台市乡镇小型空气站建设项目,0.4636731983914607,None,None
15561856,嘉会城项目(城市综合体),0.22844599709350213,None,None
2359089,国家电网公司2016年第一批电能表及用电信息采集设备招标活动,0.3891228676574576,None,None
16601364,东阿县创森及生态环境综合治理工程社会资本方采购项目,0.5525938669361309,None,None
1721725,国家电网公司酒泉-湖南±800kV特高压直流输电工程和山西晋北-江苏南京±800kV特高压直流输电工程第一批设备招标-静态无功补偿装置”包3,0.37923384760952894,None,None
16825009,公园一期工程项目(EPC),0.1381100058616317,None,None
542905,青浦区城镇污水处理厂污泥应急干化工程,0.20307859022399974,None,None
2015570,集双高速集安至通化段主体工程,0.506008794658006,None,None
1134496,兰州至海口国家高速公路临洮至渭源段建设项目LW10标段,0.3589685996240929,None,None
592934,新建京沪高速铁路土建工程(三标段)金属插板式声(风)屏障采购项目,0.5101397696584425,None,None
14213141,国家电网公司2016年第二批电能表及用电信息采集设备招标采购项目,0.47210332242881997,None,None
6342478,"新安市智慧城市服务项目,将帮助新安市构建“网格化+”智慧城市生态系统,推动新安城市精细化、智慧化、现代化管理",0.4658770206387334,None,None
15548500,中山火炬开发区内河涌综合整治一期生态修复项目,0.5398922947289653,None,None
20239073,青岛西海岸新区城市管理局景观照明优化提升工程PPP项目,0.49375021842689376,None,None
15680338,云南省德宏州党政军警民合力强边固防数字边防建设项目,0.4818462517707305,None,None
12023267,孟加拉达卡市签署孟加拉帕德玛大桥铁路连接线项目,0.48744962054924934,None,None
1095782,广州市轨道交通二十一号线工程(施工17标)”项目,0.42016442638269685,None,None
16716940,南浔镇小城镇环境综合整治工程EPC总承包项目,0.5007993476589093,None,None
404953,湖南省张家界至花垣高速公路项目土建工程施工第8合同段工程,0.5143599489469528,None,None
16716690,霍林郭勒市生态景观绿化工程PPP项目,0.497591262398644,None,None
16148875,某项目钢结构加工项目,0.3485615324248825,None,None
