1	Chinese	0.42857142857142855	0.4071856287425149	0.42857142857142855	0.4071856287425149
2	Chinese	0.7747747747747747	0.6851851851851851	0.7747747747747747	0.6851851851851851
3	Chinese	0.8108108108108109	0.7522935779816513	0.8108108108108109	0.7522935779816513
4	Chinese	0.8148148148148148	0.782608695652174	0.8148148148148148	0.782608695652174
5	Chinese	0.8411214953271029	0.7999999999999999	0.8411214953271029	0.7999999999999999
6	Chinese	0.8807339449541285	0.766355140186916	0.8807339449541285	0.766355140186916
7	Chinese	0.8648648648648648	0.7741935483870969	0.8807339449541285	0.766355140186916
8	Chinese	0.8909090909090909	0.8038277511961722	0.8909090909090909	0.8038277511961722
9	Chinese	0.9009009009009009	0.7981651376146789	0.9009009009009009	0.7981651376146789
10	Chinese	0.8807339449541285	0.8093023255813954	0.9009009009009009	0.7981651376146789
11	Chinese	0.8598130841121495	0.8093023255813954	0.9009009009009009	0.7981651376146789
12	Chinese	0.8849557522123894	0.824074074074074	0.9009009009009009	0.7981651376146789
13	Chinese	0.8771929824561403	0.8093023255813954	0.9009009009009009	0.7981651376146789
14	Chinese	0.9009009009009009	0.8165137614678899	0.9009009009009009	0.7981651376146789
